brand_id,brand_name,vertical,payout_type,baseline_cr,baseline_ftd,avg_ftd_value,allowed_geos
1,Brand_01,Casino,CPA,0.049550586745335905,0.2585526934164141,144.38591018296034,"['BR', 'FR', 'CA', 'NZ', 'PT', 'RO', 'DK']"
2,Brand_02,Casino,Hybrid,0.01675142439720139,0.3633910377733742,237.80520580235668,"['NZ', 'PT', 'DK', 'ES', 'RO', 'SE', 'DE']"
3,Brand_03,Casino,CPA,0.025757959162421226,0.3002993291199956,84.9073737791853,"['SE', 'FR', 'PT', 'IT', 'FI', 'DK', 'NL']"
4,Brand_04,Casino,RevShare,0.06741081977228264,0.3340209976868338,198.88058265960535,"['FI', 'DE', 'PL', 'NL', 'IT']"
5,Brand_05,Casino,CPA,0.030319397368546476,0.367007924220219,145.9936965594912,"['BR', 'FR', 'SE', 'PT', 'IT']"
6,Brand_06,Casino,CPA,0.08485840624805971,0.262515853710239,156.44687672063853,"['NL', 'RO', 'DE', 'ES', 'IN', 'DK']"
7,Brand_07,Bingo,RevShare,0.03996160293647308,0.3756248163629806,144.73391653552818,"['FR', 'FI', 'ES', 'DE', 'NZ']"
8,Brand_08,Casino,CPA,0.048160723537625336,0.3378842603458394,157.78907272780933,"['BR', 'FI', 'RO', 'NZ', 'IN', 'CA']"
9,Brand_09,Casino,CPA,0.07233748796997215,0.17651869130885212,133.8525958255193,"['NZ', 'DK', 'IT', 'NO', 'PL', 'SE', 'NL']"
10,Brand_10,Sports,CPA,0.042620542323868395,0.44423047911862446,198.16200725829833,"['FR', 'FI', 'BR', 'NL', 'PL', 'IN']"
11,Brand_11,Sports,CPA,0.019953120386183975,0.24992552562430836,121.74115423101111,"['IT', 'PL', 'SE', 'NZ', 'NO', 'RO']"
12,Brand_12,Casino,RevShare,0.0378054509661142,0.1344904656814816,185.2893828871699,"['NL', 'CA', 'PT', 'NO', 'ES']"
13,Brand_13,Casino,RevShare,0.03928778527619818,0.19549562904136975,114.22531519147908,"['NZ', 'NO', 'DK', 'DE', 'PT']"
14,Brand_14,Casino,RevShare,0.012705166955968693,0.19789548393216777,137.58992614394853,"['IT', 'NL', 'RO', 'FR', 'PL']"
15,Brand_15,Casino,CPA,0.03488335857318353,0.30521733186575334,97.12149790839123,"['FI', 'NL', 'ES', 'IN', 'PT']"
16,Brand_16,Casino,CPA,0.025156158120051265,0.2726149494453763,158.2009488139008,"['IN', 'IT', 'NZ', 'BR', 'DK', 'NO', 'DE']"
17,Brand_17,Casino,CPA,0.05848715514374868,0.2663168032359407,197.80503827706136,"['ES', 'FI', 'IN', 'RO', 'DE']"
18,Brand_18,Casino,CPA,0.04069223748370511,0.3619701965482479,136.90575280716584,"['DK', 'BR', 'CA', 'PL', 'ES', 'RO']"
19,Brand_19,Casino,CPA,0.0343440850170486,0.33398753611927035,132.12457205184361,"['RO', 'NO', 'IN', 'BR', 'CA']"
20,Brand_20,Bingo,Hybrid,0.03787636138754848,0.33160478706442864,95.41532147728293,"['RO', 'ES', 'NZ', 'CA', 'IT']"
21,Brand_21,Casino,RevShare,0.04446244036812332,0.34098284573286924,130.82829385790768,"['DE', 'PL', 'BR', 'FI', 'RO', 'SE']"
22,Brand_22,Casino,RevShare,0.0523362839937956,0.3616134668002238,76.28822961113889,"['FR', 'CA', 'DE', 'IT', 'SE', 'FI', 'BR']"
23,Brand_23,Casino,CPA,0.020005755426612374,0.08920466582225567,103.48488053124692,"['NL', 'PL', 'RO', 'NO', 'DE', 'FI', 'DK']"
24,Brand_24,Casino,CPA,0.019168247347574562,0.26355617477355386,149.0714418443654,"['NZ', 'CA', 'DE', 'FI']"
25,Brand_25,Casino,CPA,0.062093584308050606,0.08197899355105259,192.76052790965585,"['PT', 'NZ', 'FI', 'IN', 'ES', 'NL']"
26,Brand_26,Sports,CPA,0.03175326255590539,0.30360599267977956,252.3684344491801,"['RO', 'PT', 'DK', 'FI', 'NO', 'CA', 'BR']"
27,Brand_27,Sports,CPA,0.011663158148062517,0.29953670277756544,116.53659659716396,"['DE', 'IN', 'NL', 'SE']"
28,Brand_28,Sports,CPA,0.048876254187662095,0.40455322747896805,197.41200626581758,"['PL', 'NO', 'PT', 'DE']"
29,Brand_29,Poker,CPA,0.04926739612065374,0.41876343927211207,149.7500992160659,"['FI', 'CA', 'NL', 'IN', 'PT', 'SE']"
30,Brand_30,Poker,Hybrid,0.009385694854865873,0.3202775048252367,133.95009413014498,"['ES', 'CA', 'IN', 'RO', 'NO']"
31,Brand_31,Bingo,CPA,0.044589634309272125,0.24996389226031002,157.30377806904607,"['FI', 'FR', 'IN', 'PL', 'NZ']"
32,Brand_32,Casino,Hybrid,0.054711661848567475,0.34851611125457377,142.47665934719836,"['DK', 'FR', 'NO', 'ES']"
33,Brand_33,Casino,CPA,0.047487729034125264,0.24720823626756863,144.41582902448874,"['FI', 'NZ', 'IN', 'DK']"
34,Brand_34,Casino,RevShare,0.05263962967522791,0.2998607348556651,123.66667348693323,"['NL', 'BR', 'PT', 'IT', 'FR', 'DE', 'DK']"
35,Brand_35,Casino,CPA,0.01191461803818502,0.3986136316960768,84.07561360804597,"['ES', 'SE', 'RO', 'DK', 'IN']"
36,Brand_36,Casino,CPA,0.04662080309992391,0.24422286540105764,78.25499189911673,"['NO', 'DE', 'IN', 'PT', 'NZ', 'IT', 'SE']"
37,Brand_37,Sports,CPA,0.03394760481059107,0.38056786392425007,166.12979533124908,"['SE', 'NZ', 'CA', 'NL', 'ES', 'BR']"
38,Brand_38,Casino,CPA,0.030344196825507104,0.36774013686923024,128.93199639657146,"['IT', 'DK', 'NO', 'IN']"
39,Brand_39,Casino,Hybrid,0.057411112188394536,0.20452081828691782,116.15644401375334,"['DK', 'BR', 'FI', 'PT']"
40,Brand_40,Casino,CPA,0.0695854902134846,0.3973894128217401,140.34022506892615,"['NO', 'NZ', 'FI', 'PL']"
41,Brand_41,Casino,RevShare,0.07588740109200717,0.3698566345371505,171.7972901166251,"['CA', 'NO', 'PL', 'FR', 'NZ', 'NL']"
42,Brand_42,Casino,CPA,0.0662961574301181,0.31019258873726574,147.21455772105594,"['FR', 'BR', 'NO', 'PL', 'CA']"
43,Brand_43,Sports,CPA,0.03780531636739633,0.22376765419723477,113.7578025343613,"['CA', 'ES', 'NZ', 'NL']"
44,Brand_44,Casino,CPA,0.04705440326052686,0.21407939814244298,189.05171822595798,"['BR', 'NO', 'PT', 'IN', 'NZ', 'RO', 'DK']"
45,Brand_45,Sports,CPA,0.055336457435684876,0.24623374230969775,203.16742011926527,"['IT', 'IN', 'ES', 'NL', 'FI', 'NO', 'NZ']"
46,Brand_46,Casino,Hybrid,0.04242355898598924,0.354259446329196,159.78226621291412,"['CA', 'SE', 'IT', 'BR', 'ES']"
47,Brand_47,Casino,RevShare,0.042615283758230885,0.2044374832598602,178.9465404537636,"['FR', 'SE', 'ES', 'RO', 'PL']"
48,Brand_48,Casino,RevShare,0.05647506263752364,0.343751224861987,189.67839987255246,"['IT', 'CA', 'NZ', 'NO']"
49,Brand_49,Sports,CPA,0.03881434707948136,0.17582444711216072,185.20397265618055,"['FI', 'FR', 'CA', 'IT', 'BR', 'IN', 'PL']"
50,Brand_50,Sports,CPA,0.025414261272526772,0.2795931415561151,164.56396708450495,"['RO', 'PT', 'DK', 'DE', 'IN']"
